label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name
head,"0,4981761334","0,5088044486","0,004168837936","0,006487488415",Capture d'écran 2026-03-19 092143.png
smoke,"0,4559666493","0,3855421687","0,1141219385","0,1779425394",Capture d'écran 2026-03-19 092444.png
smoke,"0,3871808233","0,391102873","0,1318394997","0,2177942539",Capture d'écran 2026-03-19 092508.png
spike,"0,4778530485","0,5189990732","0,008858780615","0,03892493049",Capture d'écran 2026-03-19 092531.png
smoke,"0,246482543","0,2724745134","0,1469515373","0,3531047266",Capture d'écran 2026-03-19 092531.png
smoke,0,"0,0843373494","0,2287649818","0,8971269694",Capture d'écran 2026-03-19 092638.png
smoke,"0,4924439812","0,3734939759","0,05211047421","0,1575532901",Capture d'écran 2026-03-19 092638.png
spike,"0,5044293903","0,4457831325","0,009900990099","0,03614457831",Capture d'écran 2026-03-19 092722.png
smoke,"0,4465867639","0,06302131603","0,1276706618","0,7201112141",Capture d'écran 2026-03-19 092747.png
body,"0,5104493208","0,499070632","0,01306165099","0,05390334572",Capture d'écran 2026-03-19 092851.png
head,"0,5141065831","0,4907063197","0,005224660397","0,01022304833",Capture d'écran 2026-03-19 092851.png
smoke,"0,789446186","0,3206319703","0,210553814","0,5185873606",Capture d'écran 2026-03-19 092851.png
spike,"0,6894215737","0,5569972196","0,02866076081","0,08897126969",Capture d'écran 2026-03-19 093856.png
body,"0,496350365","0,4569045412","0,03649635036","0,1455050973",Capture d'écran 2026-03-19 094005.png
head,"0,5067778936","0,4337349398","0,01564129301","0,03707136237",Capture d'écran 2026-03-19 094005.png
spike,"0,4499478624","0,515291937","0,03493222106","0,1075069509",Capture d'écran 2026-03-19 094005.png
smoke,"0,3850964044","0,3521779425","0,2126107348","0,2696941613",Capture d'écran 2026-03-19 094148.png
smoke,"0,3183949974","0,1818181818","0,3027618551","0,5445269017",Capture d'écran 2026-03-19 094206.png
body,"0,4960917144","0,3271375465","0,01406982804","0,0594795539",Capture d'écran 2026-03-19 094431.png
head,"0,5007816571","0,3206319703","0,004689942678","0,01115241636",Capture d'écran 2026-03-19 094431.png
smoke,0,"0,08989805375","0,5825951016","0,9101019462",Capture d'écran 2026-03-19 094816.png
smoke,"0,460656592","0,3398328691","0,08598228244","0,2274837512",Capture d'écran 2026-03-19 094908.png
spike,"0,4090672225","0,573816156","0,0198019802","0,0817084494",Capture d'écran 2026-03-19 094908.png
smoke,"0,5106826472","0,4300278035","0,02553413236","0,09823911029",Capture d'écran 2026-03-19 095046.png
body,"0,4893173528","0,4958294717","0,02292860865","0,06765523633",Capture d'écran 2026-03-19 095116.png
head,"0,4971339239","0,4819277108","0,009379885357","0,01853568119",Capture d'écran 2026-03-19 095116.png
spike,"0,490880667","0,5282669138","0,01563314226","0,03151065802",Capture d'écran 2026-03-19 095116.png
smoke,"0,3225638353","0,4235403151","0,08702449192","0,08341056534",Capture d'écran 2026-03-19 095141.png
body,"0,5211047421","0,516218721","0,02032308494","0,06950880445",Capture d'écran 2026-03-19 095157.png
head,"0,5278791037","0,5050973123","0,007295466389","0,01482854495",Capture d'écran 2026-03-19 095157.png
smoke,"0,5461177697","0,405931418","0,1276706618","0,249304912",Capture d'écran 2026-03-19 095157.png
smoke,0,"0,03985171455","0,2563835331","0,9601482854",Capture d'écran 2026-03-19 095309.png
body,"0,5080771235","0,4754402224","0,1354872329","0,3253012048",Capture d'écran 2026-03-19 095551.png
head,"0,5669619594","0,4328081557","0,03647733194","0,06858202039",Capture d'écran 2026-03-19 095551.png
smoke,"0,4507556019","0,4291010195","0,09327774883","0,1510658017",Capture d'écran 2026-03-19 095618.png
smoke,"0,4705575821","0,4031510658","0,06930693069","0,03707136237",Capture d'écran 2026-03-19 095618.png
body,"0,3866597186","0,3938832252","0,01094319958","0,03521779425",Capture d'écran 2026-03-17 195508.png
head,"0,3903074518","0,3873957368","0,004689942678","0,006487488415",Capture d'écran 2026-03-17 195508.png
body,"0,4856696196","0,5097312326","0,05002605524","0,1455050973",Capture d'écran 2026-03-17 195508.png
body,"0,4867118291","0,4596848934","0,03387180823","0,1482854495",Capture d'écran 2026-03-17 195754.png
head,"0,4986972381","0,4355885079","0,01511203752","0,02409638554",Capture d'écran 2026-03-17 195754.png
smoke,"0,2668056279","0,3410565338","0,3329859302","0,3679332715",Capture d'écran 2026-03-17 195904.png
smoke,"0,3355914539","0,4467099166","0,03335070349","0,07877664504",Capture d'écran 2026-03-17 195914.png
spike,"0,6664929651","0,5671918443","0,02188639917","0,0750695088",Capture d'écran 2026-03-17 200050.png
body,"0,3955184992","0,5486561631","0,08702449192","0,2326227989",Capture d'écran 2026-03-17 200124.png
body,"0,472642001","0,4986098239","0,01042209484","0,04077849861",Capture d'écran 2026-03-17 200414.png
head,"0,47472642","0,4911955514","0,004168837936","0,007414272475",Capture d'écran 2026-03-17 200414.png
body,"0,4903595623","0,499536608","0,01459093278","0,03892493049",Capture d'écran 2026-03-17 200414.png
head,"0,4955706097","0,4911955514","0,005732152163","0,008341056534",Capture d'écran 2026-03-17 200414.png
spike,"0,5763418447","0,2455977757","0,1948931735","0,5282669138",Capture d'écran 2026-03-17 200705.png
spike,"0,4877412624","0,5097312326","0,02034428795","0,0546802595",Capture d'écran 2026-03-17 200755.png
head,"0,4913928013","0,4976830399","0,008346374544","0,01112140871",Capture d'écran 2026-03-17 200755.png
smoke,"0,3755868545","0,4170528267","0,1392801252","0,1547729379",Capture d'écran 2026-03-17 200755.png
smoke,"0,4132360604","0,1372912801","0,1036998437","0,4063079777",Capture d'écran 2026-03-17 200850.png
body,"0,4471078687","0,4161260426","0,02240750391","0,09175162187",Capture d'écran 2026-03-17 200938.png
head,"0,4533611256","0,3957367933","0,01094319958","0,02409638554",Capture d'écran 2026-03-17 200938.png
body,"0,5997915581","0,4337349398","0,02501302762","0,08155699722",Capture d'écran 2026-03-17 200938.png
head,"0,608129234","0,421686747","0,01042209484","0,01760889713",Capture d'écran 2026-03-17 200938.png
smoke,"0,5101615425","0,2873030584","0,1354872329","0,2224281742",Capture d'écran 2026-03-17 200938.png
smoke,"0,4043772798","0,2928637627","0,1281917665","0,2140871177",Capture d'écran 2026-03-17 201144.png
smoke,"0,4893173528","0,1955514365","0,1307972903","0,1751621872",Capture d'écran 2026-03-17 201144.png
smoke,"0,5237102658","0,3521779425","0,09067222512","0,1278962002",Capture d'écran 2026-03-17 201144.png
smoke,"0,4689942678","0,390176089","0,198019802","0,2669138091",Capture d'écran 2026-03-17 201232.png
smoke,0,"0,3512511585","0,292860865","0,391102873",Capture d'écran 2026-03-17 201232.png
smoke,"0,396039604","0,2400370714","0,1865554977","0,2919369787",Capture d'écran 2026-03-17 201519.png
smoke,"0,6753517457",0,"0,3246482543","0,5347544022",Capture d'écran 2026-03-17 202432.png
body,"0,4945284002","0,4949026877","0,03178738927","0,1334569045",Capture d'écran 2026-03-17 202510.png
head,"0,504950495","0,4791473587","0,009900990099","0,01853568119",Capture d'écran 2026-03-17 202510.png
body,"0,4934861907","0,4911955514","0,02032308494","0,05560704356",Capture d'écran 2026-03-17 202530.png
head,"0,5007816571","0,4828544949","0,006253256905","0,01019462465",Capture d'écran 2026-03-17 202530.png
body,"0,428348098","0,4939759036","0,005732152163","0,0250231696",Capture d'écran 2026-03-17 202530.png
spike,"0,5377800938","0,5792400371","0,02292860865","0,03336422614",Capture d'écran 2026-03-17 202618.png
body,"0,4856696196","0,4921223355","0,01459093278","0,06580166821",Capture d'écran 2026-03-17 202618.png
head,"0,4919228765","0,4800741427","0,008858780615","0,01668211307",Capture d'écran 2026-03-17 202618.png
smoke,"0,9588327254","0,453197405","0,03543512246","0,1288229842",Capture d'écran 2026-03-17 202618.png
smoke,"0,4825429911","0,340445269","0,07868681605","0,206864564",Capture d'écran 2026-03-17 202958.png
body,"0,5028660761","0,4800741427","0,01771756123","0,07136237257",Capture d'écran 2026-03-17 204647.png
head,"0,5080771235","0,468952734","0,007295466389","0,01390176089",Capture d'écran 2026-03-17 204647.png
spike,"0,2344971339","0,6487488415","0,0818134445","0,2530120482",Capture d'écran 2026-03-17 204817.png
smoke,"0,410109432","0,3883225209","0,1537258989","0,1584800741",Capture d'écran 2026-03-17 204817.png
smoke,"0,5653986451","0,3892493049","0,1625846795","0,2910101946",Capture d'écran 2026-03-17 204844.png
smoke,0,"0,1482854495","0,2954663887","0,6478220575",Capture d'écran 2026-03-17 204844.png
body,"0,4898384575","0,4893419833","0,01146430433","0,03521779425",Capture d'écran 2026-03-17 204923.png
head,"0,4934861907","0,4828544949","0,004689942678","0,009267840593",Capture d'écran 2026-03-17 204923.png
smoke,"0,5372589891",0,"0,3246482543","0,6107506951",Capture d'écran 2026-03-17 204923.png
smoke,"0,4215737363","0,4077849861","0,1464304325","0,171455051",Capture d'écran 2026-03-18 180315.png
smoke,"0,9129755081","0,3920296571","0,08702449192","0,2891566265",Capture d'écran 2026-03-18 180315.png
smoke,"0,4202294056","0,3521779425","0,1120959333","0,2057460612",Capture d'écran 2026-03-18 180342.png
body,"0,5479666319","0,4772937905","0,03023983316","0,07228915663",Capture d'écran 2026-03-18 180342.png
head,"0,5573514077","0,4661723818","0,009384775808","0,01482854495",Capture d'écran 2026-03-18 180342.png
spike,"0,4700364773","0,6543095459","0,05992704534","0,2066728452",Capture d'écran 2026-03-18 180436.png
body,"0,4867118291","0,5060240964","0,016154247","0,04355885079",Capture d'écran 2026-03-18 180640.png
head,"0,4914017718","0,4976830399","0,006253256905","0,009267840593",Capture d'écran 2026-03-18 180640.png
spike,"0,4205315268","0,5384615385","0,03230849401","0,1000926784",Capture d'écran 2026-03-18 180745.png
body,"0,5007816571","0,53197405","0,01771756123","0,04170528267",Capture d'écran 2026-03-18 181208.png
head,"0,5059927045","0,5199258573","0,007295466389","0,01482854495",Capture d'écran 2026-03-18 181208.png
smoke,0,0,"0,4064616988","0,9981464319",Capture d'écran 2026-03-18 181304.png
smoke,"0,3830119854","0,4244670992","0,1552892131","0,250231696",Capture d'écran 2026-03-18 181304.png
head,"0,7321521626","0,2455977757","0,04846274101","0,1112140871",Capture d'écran 2026-03-18 181414.png
body,"0,6930693069","0,3364226135","0,1224596144","0,3188137164",Capture d'écran 2026-03-18 181414.png
spike,"0,4653465347","0,5097312326","0,06826472121","0,2075996293",Capture d'écran 2026-03-18 181414.png
smoke,"0,4267847837","0,3975903614","0,09692548202","0,2103799815",Capture d'écran 2026-03-18 181504.png
smoke,"0,5023449713","0,3818350324","0,06826472121","0,234476367",Capture d'écran 2026-03-18 181504.png
smoke,"0,2845231892","0,3410565338","0,1396560709","0,2363299351",Capture d'écran 2026-03-18 215900.png
head,"0,4992183429","0,5069508804","0,005211047421","0,01019462465",Capture d'écran 2026-03-18 220054.png
body,"0,4971339239","0,515291937","0,009379885357","0,01853568119",Capture d'écran 2026-03-18 220054.png
head,"0,458572173","0,5199258573","0,00260552371","0,007414272475",Capture d'écran 2026-03-18 220054.png
body,"0,4580510683","0,5264133457","0,004689942678","0,007414272475",Capture d'écran 2026-03-18 220054.png
spike,"0,6904637832","0,5597775718","0,03022407504","0,06302131603",Capture d'écran 2026-03-18 220338.png
body,"0,557582074","0,1278962002","0,02084418968","0,04077849861",Capture d'écran 2026-03-18 220526.png
head,"0,5622720167","0,1130676552","0,009900990099","0,02224281742",Capture d'écran 2026-03-18 220526.png
body,"0,492965086","0,484708063","0,01459093278","0,05653382762",Capture d'écran 2026-03-18 220700.png
head,"0,4976550287","0,4772937905","0,005211047421","0,01112140871",Capture d'écran 2026-03-18 220700.png
smoke,"0,5669619594","0,3290083411","0,08285565399","0,1862835959",Capture d'écran 2026-03-18 220700.png
smoke,"0,4205315268","0,3169601483","0,1865554977","0,3058387396",Capture d'écran 2026-03-18 220908.png
body,"0,5956227202","0,4930491196","0,02397081813","0,1269694161",Capture d'écran 2026-03-18 220908.png
head,"0,5987493486","0,4698795181","0,01146430433","0,02873030584",Capture d'écran 2026-03-18 220908.png
body,"0,4658676394","0,499536608","0,02032308494","0,08155699722",Capture d'écran 2026-03-18 220940.png
body,"0,4877540386","0,5032437442","0,01823866597","0,07043558851",Capture d'écran 2026-03-18 220940.png
body,"0,5268368942","0,5069508804","0,01094319958","0,0500463392",Capture d'écran 2026-03-18 220940.png
head,"0,5304846274","0,4958294717","0,005211047421","0,01297497683",Capture d'écran 2026-03-18 220940.png
head,"0,4934861907","0,4911955514","0,006774361647","0,01390176089",Capture d'écran 2026-03-18 220940.png
head,"0,4731631058","0,4874884152","0,007295466389","0,01482854495",Capture d'écran 2026-03-18 220940.png
body,"0,0719124544","0,4745134384","0,1422615946","0,2196478221",Capture d'écran 2026-03-18 221017.png
body,"0,4643043252","0,4810009268","0,06044815008","0,1760889713",Capture d'écran 2026-03-18 221017.png
head,"0,129233976","0,4328081557","0,03387180823","0,05189990732",Capture d'écran 2026-03-18 221017.png
head,"0,4976550287","0,4504170528","0,02397081813","0,03521779425",Capture d'écran 2026-03-18 221017.png
body,"0,4877540386","0,499536608","0,02188639917","0,05189990732",Capture d'écran 2026-03-18 221146.png
head,"0,4934861907","0,4902687674","0,005732152163","0,01297497683",Capture d'écran 2026-03-18 221146.png
body,"0,4914017718","0,4884151993","0,02657634184","0,09916589435",Capture d'écran 2026-03-18 221337.png
head,"0,4981761334","0,4763670065","0,01042209484","0,01760889713",Capture d'écran 2026-03-18 221337.png
spike,"0,5085982282","0,5375347544","0,01771756123","0,05189990732",Capture d'écran 2026-03-18 221337.png
body,"0,4864300626","0,4392956441","0,04384133612","0,2057460612",Capture d'écran 2026-03-18 221541.png
head,"0,4885177453","0,3920296571","0,01983298539","0,05746061168",Capture d'écran 2026-03-18 221541.png
smoke,"0,2051148225","0,2780352178","0,4237995825","0,7219647822",Capture d'écran 2026-03-18 221541.png
smoke,"0,3157894737","0,3141797961","0,2183428869","0,3475440222",Capture d'écran 2026-03-18 221748.png
smoke,0,"0,4782205746","0,1771756123","0,390176089",Capture d'écran 2026-03-18 221823.png
smoke,"0,5586242835","0,3632993513","0,4043772798","0,5495829472",Capture d'écran 2026-03-18 221823.png
smoke,"0,4489261393","0,3544776119","0,1189104243","0,223880597",Capture d'écran 2026-03-18 223242.png
head,"0,4809796769","0,5088044486","0,009379885357","0,01019462465",Capture d'écran 2026-03-18 223312.png
spike,"0,5132881709","0,5746061168","0,01563314226","0,04819277108",Capture d'écran 2026-03-18 223312.png
body,"0,5080771235","0,5142585551","0,01302761855","0,04752851711",Capture d'écran 2026-03-18 223546.png
body,"0,4960917144","0,5171102662","0,01042209484","0,03422053232",Capture d'écran 2026-03-18 223546.png
head,"0,5122459614","0,5057034221","0,004689942678","0,01045627376",Capture d'écran 2026-03-18 223546.png
head,"0,4981761334","0,5104562738","0,004168837936","0,00855513308",Capture d'écran 2026-03-18 223546.png
smoke,"0,4778530485","0,3948100093","0,1625846795","0,2150139018",Capture d'écran 2026-03-18 223622.png
body,"0,4914017718","0,4976830399","0,01094319958","0,04541241891",Capture d'écran 2026-03-18 223805.png
head,"0,4914017718","0,4865616311","0,006253256905","0,01297497683",Capture d'écran 2026-03-18 223805.png
smoke,"0,5101615425","0,3734939759","0,1677957269","0,1816496756",Capture d'écran 2026-03-18 223805.png
smoke,"0,8556539865","0,1204819277","0,1443460135","0,328081557",Capture d'écran 2026-03-18 223805.png
smoke,"0,7363210005","0,4698795181","0,04273058885","0,1658943466",Capture d'écran 2026-03-18 224001.png
smoke,"0,4674309536","0,3688600556","0,1375716519","0,1788693234",Capture d'écran 2026-03-18 224001.png
smoke,0,"0,1464318814","0,3512245961","0,8535681186",Capture d'écran 2026-03-18 224001.png
smoke,"0,4330380406","0,4392956441","0,05315268369","0,1464318814",Capture d'écran 2026-03-18 224041.png
smoke,"0,4825429911","0,4318813716","0,09379885357","0,1612604263",Capture d'écran 2026-03-18 224041.png
smoke,"0,4055323591","0,2845227062","0,2734864301","0,3512511585",Capture d'écran 2026-03-18 224125.png
smoke,"0,2699322564","0,234476367","0,1021365294","0,1862835959",Capture d'écran 2026-03-23 222725.png
smoke,"0,4304325169","0,4439295644","0,1109953101","0,1232622799",Capture d'écran 2026-03-23 222753.png
body,"0,5028660761","0,5134383689","0,009379885357","0,03521779425",Capture d'écran 2026-03-23 222753.png
smoke,"0,2157373632","0,390176089","0,1761334028","0,1770157553",Capture d'écran 2026-03-23 222818.png
spike,"0,4111516415","0,343836886","0,08337675873","0,2706209453",Capture d'écran 2026-03-23 223020.png
smoke,"0,297029703","0,3725671918","0,1281917665","0,1760889713",Capture d'écran 2026-03-23 223127.png
smoke,"0,02084418968","0,0797034291","0,2272016675","0,6051899907",Capture d'écran 2026-03-23 223312.png
smoke,"0,4596143825","0,3929564411","0,1073475769","0,1955514365",Capture d'écran 2026-03-23 223609.png
smoke,"0,06722251172","0,3466172382","0,1688379364","0,2567191844",Capture d'écran 2026-03-23 223630.png
spike,"0,6076081292","0,6858202039","0,04325169359","0,1455050973",Capture d'écran 2026-03-23 223630.png
smoke,"0,5544554455","0,3086190918","0,2407503908","0,4949026877",Capture d'écran 2026-03-23 224028.png
smoke,"0,7743616467","0,2789620019","0,2256383533","0,3466172382",Capture d'écran 2026-03-23 224111.png
smoke,"0,7159979156","0,3873957368","0,08754559666","0,04911955514",Capture d'écran 2026-03-23 224111.png
smoke,0,"0,2085264133","0,3913496613","0,5329008341",Capture d'écran 2026-03-23 224505.png
smoke,0,"0,2882298424","0,4163626889","0,6283595922",Capture d'écran 2026-03-23 224524.png
body,"0,4940072955","0,4986098239","0,009379885357","0,02687673772",Capture d'écran 2026-03-23 224524.png
head,"0,4960917144","0,4921223355","0,005211047421","0,009267840593",Capture d'écran 2026-03-23 224524.png
smoke,"0,5742574257","0,5366079703","0,03439291298","0,1149212234",Capture d'écran 2026-03-23 224524.png
smoke,"0,280875456","0,4096385542","0,03022407504","0,1167747915",Capture d'écran 2026-03-23 224600.png
smoke,"0,5184992183","0,1992585728","0,1120375195","0,218721038",Capture d'écran 2026-03-23 224940.png
smoke,"0,8118811881","0,4179796108","0,009900990099","0,0009267840593",Capture d'écran 2026-03-23 224940.png
smoke,"0,5153725899","0,06024096386","0,2756644085","0,5514365153",Capture d'écran 2026-03-23 224956.png
body,"0,5127670662","0,4828544949","0,007816571131","0,04911955514",Capture d'écran 2026-03-23 224956.png
smoke,"0,2793121417","0,3162790698","0,1849921834","0,2520930233",Capture d'écran 2026-03-23 225311.png
smoke,"0,4815007817","0,4383688601","0,02344971339","0,1102873031",Capture d'écran 2026-03-23 225330.png
smoke,0,"0,4383688601","0,5601875977","0,5616311399",Capture d'écran 2026-03-23 225520.png
smoke,"0,3335070349","0,1955514365","0,2991141219","0,5273401297",Capture d'écran 2026-03-23 225745.png
smoke,"0,09900990099","0,4828544949","0,1990620115","0,2418906395",Capture d'écran 2026-03-23 225745.png
body,"0,456487754","0,6839666358","0,03908285565","0,07321594069",Capture d'écran 2026-03-23 225745.png
spike,"0,5190203231","0,6987951807","0,0198019802","0,02873030584",Capture d'écran 2026-03-23 225745.png
smoke,"0,4528400208","0,3382761816","0,1281917665","0,2455977757",Capture d'écran 2026-03-23 225818.png
smoke,"0,1318394997","0,4402224282","0,09379885357","0,2224281742",Capture d'écran 2026-03-23 230007.png
smoke,"0,4778530485","0,4698795181","0,02709744659","0,07321594069",Capture d'écran 2026-03-23 230007.png
smoke,0,0,"0,3725898906",1,Capture d'écran 2026-03-23 230147.png
body,"0,4924439812","0,4643188137","0,02813965607","0,1084337349",Capture d'écran 2026-03-23 230147.png
head,"0,507034914","0,4476367006","0,008858780615","0,0203892493",Capture d'écran 2026-03-23 230147.png
smoke,"0,5820739969","0,3632993513","0,04689942678","0,2020389249",Capture d'écran 2026-03-23 230147.png
smoke,"0,4872329338","0,4198331789","0,2569046378","0,3049119555",Capture d'écran 2026-03-23 230249.png
smoke,"0,458572173","0,4170528267","0,05211047421","0,1232622799",Capture d'écran 2026-03-23 230249.png
smoke,"0,6248045857",0,"0,3751954143","0,7803521779",Capture d'écran 2026-03-23 230313.png
smoke,"0,325169359","0,2437442076","0,1907243356","0,2761816497",Capture d'écran 2026-03-23 230405.png
body,"0,4471078687","0,4782205746","0,1021365294","0,3262279889",Capture d'écran 2026-03-23 230452.png
head,"0,488796248","0,4411492122","0,0359562272","0,07321594069",Capture d'écran 2026-03-23 230452.png
smoke,"0,5209863589","0,4810009268","0,0351521511","0,1612604263",Capture d'écran 2026-03-23 231006.png
smoke,"0,5685252736","0,1844300278","0,1672746222","0,3475440222",Capture d'écran 2026-03-23 231307.png
smoke,"0,147472642",0,"0,396039604","0,3336422614",Capture d'écran 2026-03-23 231411.png
spike,"0,6961959354","0,6672845227","0,1297550808","0,2891566265",Capture d'écran 2026-03-23 231411.png
smoke,"0,3824908807","0,3354958295","0,113079729","0,2354031511",Capture d'écran 2026-03-23 231435.png
smoke,0.518868,0.41538,0.164666,0.321708,capture_20260322_214747_867911.png
head,0.496547,0.489633,0.002199,0.007428,capture_20260310_214532_009685.png
body,0.495558,0.517194,0.005058,0.046131,capture_20260310_214532_009685.png
body,0.655834,0.458734,0.129235,0.412659,Screenshot 2026-03-21 151030.png
body,0.335257,0.145337,0.067754,0.263209,Screenshot 2026-03-21 151030.png
head,0.674028,0.303708,0.055207,0.111529,Screenshot 2026-03-21 151030.png
head,0.311418,0.036038,0.022585,0.049073,Screenshot 2026-03-21 151030.png
smoke,0.527227,0.061515,0.115433,0.12303,Screenshot 2026-03-21 151030.png
spike,0.501506,0.484386,0.046424,0.196292,Screenshot 2026-03-21 151030.png
smoke,0.636386,0.463195,0.072773,0.095915,Screenshot 2026-03-24 084318.png
smoke,0.382936,0.535689,0.130489,0.138296,Screenshot 2026-03-24 084318.png
